"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33"
"gene","ANLN","ASPM","KCNN2","AFP","DKK1","ALDH3A1","ODAM","TTK","MEP1A","NEK2","EPCAM","TOP2A","POSTN","CCNB1","IGF2BP3","OIT3","LGR5","NUF2","GPC3","CNDP1","S100P","CLEC1B","COX7B2","REG3A","NQO1","FDCSP","CLEC4G","LIN28B","PEG10","LINC01093","LINC01419","MMP12","MYH4"
"TCGA-CC-A7IE-03"," 6.8875526"," 7.2334554"," 3.4339872","12.6036198"," 7.3771337"," 4.0943446"," 2.0794415"," 6.4457198"," 6.2480429"," 6.6795992"," 9.4280291"," 8.1504679"," 5.6524892"," 7.3981741"," 5.8636312"," 6.1180972"," 6.1398846"," 6.4441313"," 7.5191500"," 1.6094379"," 6.4002574"," 0.0000000"," 0.0000000"," 0.0000000"," 8.9863214"," 0.6931472"," 0.0000000"," 0.0000000"," 8.6995147"," 1.7917595"," 0.0000000"," 5.2678582"," 5.7868974"
"TCGA-RC-A6M4-03"," 6.0591232"," 6.6694981"," 1.6094379"," 7.1491316"," 2.0794415","10.7783519"," 7.9529668"," 4.7791235"," 0.6931472"," 6.1441856"," 2.5649494"," 7.4570321"," 3.4011974"," 6.7810576"," 2.6390573"," 6.3315018"," 7.7672640"," 5.2832037"," 8.8418820"," 6.2166061"," 1.9459101"," 0.0000000"," 0.0000000"," 6.5381398"," 4.1108739"," 1.0986123"," 0.0000000"," 0.0000000"," 2.8332133"," 3.4657359"," 1.0986123"," 0.0000000"," 0.0000000"
"TCGA-DD-AAD6-03","5.7397929","5.5214609","0.0000000","6.3171647","0.6931472","6.2304814","3.7135721","4.8828019","4.6151205","5.3565863","2.3978953","7.8777763","0.0000000","6.1268692","3.7612001","5.6204009","3.7135721","5.4380793","2.5649494","0.6931472","2.8903718","0.0000000","1.0986123","2.8903718","3.7376696","0.0000000","0.0000000","0.0000000","2.8332133","4.3944492","7.3677086","1.7917595","0.0000000"
"TCGA-BC-A216-03","7.6806374","9.1400252","1.3862944","6.5736802","4.8598124","3.7612001","2.1972246","7.1268908","5.8971539","7.7437033","8.4988255","9.2400933","5.2626902","7.5336937","6.3153580","6.2422233","4.9272537","7.5719884","9.3998858","2.9957323","9.6184686","1.3862944","6.8046145","5.4424177","7.4413204","1.0986123","0.0000000","0.6931472","8.8979557","7.0012456","5.1817836","4.6443909","0.0000000"
"TCGA-CC-5259-03"," 4.3944492"," 5.6489742"," 2.0794415"," 8.4263928"," 4.6249728"," 4.9344739"," 2.1972246"," 5.0238805"," 3.4339872"," 5.4467374"," 3.1354942"," 6.6398758"," 2.0794415"," 6.4216223"," 2.6390573"," 3.8918203"," 4.5217886"," 5.0434251","10.1359872"," 1.0986123","10.1521039"," 0.6931472"," 5.1817836"," 8.3770112"," 9.3842096"," 4.0253517"," 0.0000000"," 0.6931472"," 8.2308436"," 4.3438054"," 5.6629605"," 3.0445224"," 4.3174881"
"TCGA-UB-A7MF-03"," 6.2595815"," 7.4535619"," 2.3025851","10.8750427"," 2.0794415"," 0.0000000"," 0.0000000"," 6.1158921"," 1.0986123"," 6.6770835"," 2.3978953"," 8.3740154"," 5.8111410"," 7.6083745"," 5.8916442"," 5.9295891"," 1.6094379"," 5.9738096","11.5899328"," 6.2519039"," 8.9724638"," 0.6931472"," 0.0000000"," 0.0000000"," 5.2781147"," 1.7917595"," 0.0000000"," 0.0000000"," 2.3025851"," 2.0794415"," 0.0000000"," 5.6094718"," 3.4657359"
"TCGA-DD-AADG-03","5.2781147","5.3659760","1.3862944","5.5568281","6.8035053","8.4133870","7.2626286","4.1108739","1.0986123","4.5951199","1.7917595","6.6821086","5.2470241","5.4510385","2.5649494","6.1025586","7.2675254","4.4886364","7.0308575","6.9246124","1.3862944","0.6931472","7.1049654","9.0004832","5.0106353","0.0000000","0.6931472","3.8501476","4.0073332","5.3798974","5.4806389","0.0000000","2.6390573"
"TCGA-ED-A82E-03"," 5.1298987"," 4.3307333"," 4.4886364"," 1.7917595"," 2.4849066"," 3.6888795"," 1.3862944"," 4.0775374"," 0.6931472"," 4.0943446","10.6056936"," 6.0753460"," 7.9024874"," 5.8888780"," 2.6390573"," 3.0445224"," 2.8903718"," 4.4998097"," 5.1817836"," 1.6094379"," 1.0986123"," 1.3862944"," 0.0000000"," 4.7095302"," 5.5490761"," 0.6931472"," 0.0000000"," 0.0000000"," 2.8903718"," 1.0986123"," 0.0000000"," 3.2188758"," 0.6931472"
"TCGA-NI-A4U2-03","5.564520","6.809039","3.367296","5.598422","1.386294","2.890372","0.000000","4.682131","1.945910","4.624973","3.784190","6.272877","5.356586","6.439350","1.098612","6.171701","0.000000","4.605170","7.006695","8.682877","3.688879","2.079442","1.945910","0.000000","6.793466","0.000000","0.000000","0.000000","9.569901","7.134094","1.945910","4.624973","0.000000"
"TCGA-CC-A7II-03"," 7.7752758"," 7.3408356"," 3.6109179","10.1787301"," 6.9966815"," 1.0986123"," 2.1972246"," 7.3382382"," 6.6450910"," 7.1033221"," 7.7981126"," 8.7905735"," 8.2630748"," 9.1141598"," 5.0937502"," 5.0304379"," 5.3844951"," 6.9382845"," 8.2671922"," 2.3978953"," 5.3423343"," 0.6931472"," 5.3327188"," 8.7724554"," 4.7449321"," 5.8664681"," 0.0000000"," 7.2943773"," 8.0891757"," 0.6931472"," 6.8638034"," 6.5624441"," 0.0000000"
"TCGA-DD-A3A4-03","4.7004804","4.4308168","2.4849066","4.6443909","0.6931472","3.8918203","0.0000000","3.6888795","3.0445224","3.8712010","2.1972246","5.6021188","3.9318256","5.2311086","0.6931472","5.9738096","0.6931472","3.6375862","9.4207634","0.6931472","2.3025851","0.0000000","0.0000000","0.0000000","9.0107913","0.0000000","0.0000000","0.0000000","1.3862944","1.7917595","0.0000000","0.6931472","9.7395559"
"TCGA-G3-AAV6-03"," 7.1891677"," 7.0967214"," 1.9459101","12.9284582","10.3930793"," 5.2417470"," 5.0238805"," 6.3007858"," 9.5856899"," 7.3401868"," 2.3025851"," 8.5211852"," 5.8200829"," 7.7647205"," 4.8828019"," 6.4937538"," 8.3356713"," 6.9047508","11.6621986"," 0.0000000"," 5.8550719"," 1.0986123"," 0.6931472"," 8.5063344"," 4.5538769"," 3.0445224"," 0.0000000"," 5.6240175","10.8310940"," 2.4849066"," 6.8926416"," 4.7361984"," 0.6931472"
"TCGA-ED-A66X-03"," 6.682109"," 7.417580"," 3.401197","13.110732"," 7.519150"," 4.262680"," 1.098612"," 6.184149"," 5.036953"," 6.452049"," 9.654128"," 8.234034"," 9.751443"," 7.732808"," 6.618739"," 6.391917"," 5.771441"," 6.068426","12.109793"," 4.189655"," 7.909122"," 0.000000"," 0.000000"," 0.000000"," 9.722026"," 2.397895"," 0.000000"," 0.000000"," 4.553877"," 1.609438"," 0.000000"," 5.323010"," 8.585786"
"TCGA-CC-A7IL-03","6.0844994","6.2005092","1.9459101","5.2364420","0.6931472","7.2647302","0.0000000","4.9698133","1.7917595","6.1092476","8.8080702","7.4764724","3.2188758","6.9007307","1.0986123","6.0980743","6.5012897","5.7620514","9.4269023","5.3278762","4.5643482","0.0000000","4.3040651","5.5529596","8.5546816","0.0000000","0.0000000","0.0000000","3.5835189","3.0445224","6.7440592","1.6094379","0.0000000"
"TCGA-DD-A4NE-03","7.6207051","8.1738575","4.9272537","5.9375362","1.7917595","5.0689042","0.0000000","6.9127428","7.7484600","6.7900972","2.8903718","9.0332451","7.5553819","8.2005628","2.4849066","6.2186001","0.6931472","6.4473059","8.2284439","5.6167711","5.7589018","1.3862944","0.0000000","0.0000000","5.2832037","0.0000000","0.0000000","0.0000000","8.6970116","5.9107966","1.7917595","0.0000000","1.0986123"
"TCGA-CC-A9FV-03","4.624973","3.806662","2.639057","0.000000","2.995732","2.995732","0.000000","3.258097","0.000000","3.367296","4.532599","5.814131","8.097731","5.332719","1.386294","3.367296","0.000000","3.663562","4.488636","2.397895","1.609438","1.791759","0.000000","0.000000","6.248043","0.000000","0.000000","2.484907","5.384495","0.000000","0.000000","1.609438","0.000000"
"TCGA-CC-A8HS-03"," 7.0875737"," 8.5461693"," 1.9459101","10.1471394"," 8.0225689"," 4.7874917"," 0.0000000"," 6.7923444"," 6.2633983"," 7.4477513"," 7.4247618"," 9.1704554"," 6.5352413"," 6.8426833"," 6.0753460"," 6.7141705"," 4.2484952"," 7.4348479","10.7300942"," 5.1416636"," 3.6109179"," 1.0986123"," 0.0000000"," 0.6931472"," 6.9206715"," 4.3040651"," 0.0000000"," 0.0000000","11.6804464"," 2.8903718"," 0.0000000"," 1.0986123"," 6.3543700"
"TCGA-DD-A1EH-03"," 7.4389716"," 8.2597170"," 3.9120230"," 8.6371073"," 5.5984220"," 3.6635616"," 0.0000000"," 5.3659760"," 4.2195077"," 6.7923444"," 9.8394289"," 8.4329416"," 7.1428274"," 7.2019163"," 3.0445224"," 6.8814113"," 7.2513450"," 6.0684256","12.1213967"," 4.4773368"," 7.4747722"," 0.6931472"," 0.0000000"," 0.0000000"," 9.2114398"," 3.1354942"," 0.0000000"," 0.0000000","11.6669761"," 1.7917595"," 0.0000000"," 2.0794415"," 6.4754327"
"TCGA-5R-AA1D-03","4.9767337","4.6539604","4.6443909","4.6539604","4.6249728","2.4849066","0.6931472","3.6888795","1.3862944","3.4657359","6.6995003","5.8805330","9.7534783","5.3181200","4.4308168","6.3919171","4.0253517","4.2484952","7.9094895","6.5057841","7.1654935","1.0986123","0.0000000","1.0986123","7.1000272","1.7917595","0.6931472","0.0000000","3.9512437","3.2958369","0.0000000","3.1354942","9.8864940"
"TCGA-CC-A123-03"," 4.6539604"," 5.8579332"," 1.9459101","12.0068043"," 3.8286414"," 4.1431347"," 0.0000000"," 4.9698133"," 4.3820266"," 5.1357984"," 6.4769724"," 6.6618547"," 2.3025851"," 6.9948500"," 3.2958369"," 3.3672958"," 4.2341065"," 4.4067192","11.2071880"," 1.3862944"," 6.1737861"," 1.0986123"," 0.6931472"," 0.0000000"," 4.9344739"," 2.1972246"," 0.0000000"," 0.0000000"," 9.7904868"," 2.4849066"," 6.5308776"," 2.3025851"," 0.0000000"
"TCGA-CC-A7IK-03"," 7.4372064"," 8.1353469"," 2.4849066"," 5.9939614"," 4.9698133","11.4472129"," 7.0273145"," 6.8721281"," 1.3862944"," 7.1876572"," 5.2311086"," 9.0039310"," 4.0775374"," 7.6138187"," 5.0625950"," 6.2265367"," 7.5336937"," 6.7019604","10.2644433"," 0.6931472"," 1.9459101"," 0.6931472"," 6.4329401"," 0.6931472","11.5838312"," 1.0986123"," 0.0000000"," 3.3322045"," 9.7421444"," 2.3025851"," 6.3044488"," 1.0986123"," 0.6931472"
"TCGA-BC-A8YO-03","7.910224","8.742255","3.135494","4.634729","3.912023","9.028699","0.000000","7.176255","7.696667","7.254178","2.833213","9.751210","4.927254","8.316789","7.465083","5.924256","1.098612","7.249215","9.645170","1.386294","3.526361","2.079442","5.866468","0.000000","3.871201","0.000000","0.000000","2.890372","8.353733","4.882802","2.772589","6.861711","0.000000"
"TCGA-BC-A5W4-03"," 5.0998664"," 5.9242558"," 4.8441871"," 2.8903718"," 3.0445224"," 1.9459101"," 0.0000000"," 3.8066625"," 2.3025851"," 4.7273878"," 3.4965076"," 6.0112672"," 3.2580965"," 6.6528630"," 1.6094379"," 5.2983174"," 1.9459101"," 4.4543473"," 9.2347403"," 2.5649494"," 0.0000000"," 0.0000000"," 0.6931472"," 3.3322045"," 4.1108739"," 0.0000000"," 0.0000000"," 0.0000000","10.2210318"," 3.2580965"," 4.5951199"," 0.6931472"," 3.5263605"
"TCGA-DD-A3A7-03"," 5.4847969"," 5.8051350"," 1.9459101"," 6.4002574"," 0.6931472"," 9.1023096"," 1.6094379"," 4.2046926"," 6.0282785"," 5.2203558"," 1.3862944"," 6.7867170"," 5.8111410"," 6.6385678"," 1.7917595"," 3.1354942"," 1.3862944"," 4.5538769"," 9.8032804"," 2.9444390"," 8.1633713"," 0.0000000"," 0.0000000"," 4.1588831","10.5398263"," 1.0986123"," 0.0000000"," 0.0000000"," 3.2580965"," 3.8501476"," 0.0000000"," 1.0986123"," 0.6931472"
"TCGA-CC-A9FU-03"," 7.3018223"," 7.9679732"," 2.6390573","10.8161718"," 8.6081302"," 1.0986123"," 2.8332133"," 6.8669333"," 7.4217758"," 7.2492151"," 7.2841348"," 8.7786340"," 5.3033049"," 7.8984111"," 7.2041493"," 7.2855065"," 7.2370590"," 7.1049654","12.2076714"," 0.6931472"," 6.2747620"," 2.1972246"," 6.8200164"," 0.0000000"," 3.2580965"," 2.6390573"," 0.0000000"," 6.8752321","11.4034565"," 3.2958369"," 7.5948844"," 4.5849675"," 1.0986123"
"TCGA-DD-AAE0-03"," 6.559615"," 6.335054"," 2.079442"," 9.202611"," 4.043051"," 1.098612"," 1.386294"," 5.817111"," 2.397895"," 6.287859"," 9.100972"," 7.363280"," 6.473891"," 7.344073"," 1.098612"," 4.488636"," 3.931826"," 6.070738","10.018779"," 2.197225"," 4.912655"," 1.386294"," 0.000000"," 2.639057"," 8.245647"," 0.000000"," 0.000000"," 0.000000"," 5.976351"," 1.098612"," 0.000000"," 3.258097"," 3.784190"
"TCGA-CC-5264-03"," 9.028938"," 9.046526"," 3.737670","11.709413"," 3.295837"," 3.610918"," 1.791759"," 7.295735"," 7.527256"," 8.465057"," 9.726691","10.002246"," 7.177019"," 8.316056"," 7.558517"," 7.544861"," 2.079442"," 7.938446","12.118083"," 2.484907"," 2.484907"," 0.000000"," 6.342121"," 2.484907"," 5.135798"," 4.634729"," 0.000000"," 5.247024"," 9.796125"," 4.644391"," 7.958577"," 4.912655"," 5.198497"
"TCGA-CC-A3MA-03"," 7.8160138"," 8.0245349"," 5.1416636"," 2.6390573"," 2.1972246"," 4.4308168"," 0.6931472"," 6.3818160"," 1.0986123"," 7.5564280","10.3149016"," 8.9761359"," 8.6847395"," 8.3661377"," 2.0794415"," 5.7004436"," 4.2195077"," 7.5480290"," 4.8121844"," 3.8066625"," 2.9957323"," 2.4849066"," 0.0000000"," 0.0000000"," 8.4031282"," 1.3862944"," 0.0000000"," 0.0000000"," 3.7135721"," 3.7135721"," 0.0000000"," 2.7080502"," 0.6931472"
"TCGA-DD-A4NK-03","5.4116461","5.6167711","2.9444390","4.2626799","0.0000000","4.0775374","1.6094379","3.2958369","1.3862944","4.0253517","1.3862944","5.3565863","4.8828019","5.3471075","2.9957323","6.2402758","3.3672958","3.8501476","7.9837811","8.3560850","2.8332133","0.0000000","2.8332133","4.9767337","4.2904594","0.6931472","0.0000000","0.0000000","6.1441856","6.6133842","3.7612001","1.0986123","0.0000000"
"TCGA-BC-4072-03"," 7.8532164"," 7.4719321"," 3.6375862","10.0848086","10.0223367"," 3.2580965"," 0.6931472"," 6.4457198"," 4.0604430"," 6.5820251"," 9.1410975"," 9.2778121"," 8.3549095"," 7.7566233"," 7.8489337"," 6.8426833"," 1.3862944"," 6.3189681"," 9.6219863"," 1.6094379"," 9.5909662"," 2.1972246"," 6.1180972"," 0.0000000"," 7.7137846"," 2.7080502"," 0.0000000"," 5.5606816"," 9.1938044"," 1.0986123"," 4.5108595"," 8.2498365"," 3.9889840"
"TCGA-XR-A8TD-03","6.6933237","7.2327331","2.8332133","5.7807435","2.0794415","2.7725887","0.0000000","6.3421214","2.3978953","6.3491390","5.0751738","7.9969904","6.9206715","7.3639135","2.3025851","6.1820849","0.0000000","6.2576676","8.1724468","5.9427994","4.2341065","3.0445224","6.9017372","0.6931472","8.1047035","1.0986123","0.0000000","5.9026333","3.6375862","5.4249500","4.4998097","8.2982906","0.0000000"
"TCGA-DD-A4NV-03","5.652489","5.749393","7.159292","5.181784","1.386294","2.397895","0.000000","4.532599","3.784190","4.317488","4.718499","5.937536","6.037871","5.934894","2.564949","7.642044","5.062595","3.737670","6.541030","7.872455","2.197225","5.062595","3.465736","1.386294","5.564520","0.000000","0.000000","0.000000","6.502790","6.951772","3.044522","2.564949","0.000000"
"TCGA-LG-A9QD-03","3.526361","3.737670","1.386294","5.010635","2.772589","6.850126","0.000000","2.995732","0.000000","3.295837","1.609438","4.564348","4.744932","4.682131","0.000000","5.902633","3.135494","3.218876","5.463832","1.386294","5.568345","1.791759","0.000000","1.609438","5.476464","0.000000","0.000000","0.000000","2.079442","7.986845","0.000000","1.609438","0.000000"
"TCGA-MI-A75E-03"," 5.214936"," 6.424869"," 3.637586"," 4.753590"," 2.397895"," 8.356790"," 1.386294"," 3.737670"," 1.098612"," 5.298317"," 6.651572"," 6.659294"," 6.591674"," 6.100319"," 1.609438"," 6.824374"," 4.779123"," 5.068904","10.048583"," 7.143618"," 4.094345"," 3.988984"," 1.386294"," 5.257495","10.162461"," 5.905362"," 0.000000"," 0.000000"," 2.995732"," 5.662960"," 1.098612"," 3.091042"," 2.079442"
"TCGA-CC-5262-03"," 6.077642"," 6.857514"," 3.912023"," 7.484930"," 6.390241"," 5.575949"," 4.736198"," 5.723585"," 3.465736"," 6.261492"," 6.805723"," 7.573017"," 8.359135"," 7.375882"," 2.995732"," 5.634790"," 6.163315"," 5.693732","10.911318"," 3.135494"," 5.484797"," 1.098612"," 6.605298"," 4.804021","10.445230"," 8.813290"," 0.000000"," 3.496508"," 6.302619"," 4.174387"," 5.743003"," 3.555348"," 4.174387"
"TCGA-CC-A3MC-03"," 6.806829"," 7.602900"," 3.401197"," 6.396930"," 3.178054"," 7.119636"," 1.098612"," 5.926926"," 2.890372"," 6.605298"," 4.634729"," 7.983440"," 7.705713"," 7.258412"," 5.669881"," 5.894403"," 1.791759"," 6.773080"," 9.938855"," 2.995732"," 9.498522"," 1.098612"," 0.000000"," 2.484907","10.467778"," 4.859812"," 0.000000"," 0.000000"," 5.209486"," 2.484907"," 0.000000"," 2.708050"," 8.347827"
"TCGA-G3-A25T-03"," 6.4676987"," 5.7868974"," 3.8286414"," 4.0073332"," 6.7464121"," 3.9120230"," 1.0986123"," 5.2626902"," 1.0986123"," 6.0913099","10.7953011"," 7.9543723"," 8.9911888"," 7.8651880"," 2.1972246"," 6.1717006"," 2.9957323"," 5.7104270"," 5.8377304"," 4.2195077"," 3.4011974"," 3.8501476"," 0.0000000"," 0.6931472"," 6.7604147"," 5.0238805"," 0.0000000"," 0.0000000"," 7.5647570"," 4.3820266"," 0.0000000"," 1.7917595"," 1.9459101"
"TCGA-CC-A8HT-03"," 8.111928"," 7.948385"," 2.302585"," 8.806424"," 4.343805"," 5.356586"," 4.532599"," 7.156177"," 7.958577"," 7.387709"," 2.995732"," 8.494948"," 5.476464"," 8.358666"," 6.723832"," 4.955827"," 4.820282"," 7.250636","11.174455"," 2.079442"," 4.859812"," 1.945910"," 7.695303"," 7.600402"," 9.516427"," 8.870663"," 0.000000"," 6.708084","10.871516"," 2.639057"," 5.849325"," 3.433987"," 4.477337"
"TCGA-ED-A8O6-03"," 7.1041441"," 7.2619271"," 2.7080502","13.9109062"," 5.0369526"," 5.0689042"," 3.6635616"," 5.7651911"," 7.9596253"," 6.2897156"," 9.8873582"," 8.3645081"," 6.1633148"," 7.3620106"," 6.9603477"," 6.3171647"," 5.9135030"," 6.2363696","11.4443468"," 2.0794415"," 4.6539604"," 0.6931472"," 0.0000000"," 4.0430513"," 9.3151507"," 3.2958369"," 0.0000000"," 1.0986123"," 9.4582156"," 3.4339872"," 0.0000000"," 4.7273878"," 7.4552985"
"TCGA-CC-A3M9-03","8.3603054","8.2955485","3.4965076","3.6888795","4.1896547","2.3978953","0.0000000","7.2078599","2.7080502","7.1739583","3.0445224","9.2120389","9.4143419","9.0118894","5.2470241","5.3471075","5.2983174","7.4454176","9.1325950","1.7917595","2.6390573","2.7080502","1.0986123","0.0000000","5.0562458","2.7080502","0.6931472","5.7004436","8.1300590","0.6931472","0.0000000","6.5191473","2.9957323"
"TCGA-DD-A1EJ-03"," 7.3670771"," 7.1436176"," 2.3978953"," 9.5933554"," 8.7596687"," 4.5849675"," 1.3862944"," 6.5467854"," 7.7877969"," 6.7923444"," 5.7235851"," 8.7339162"," 5.9914645"," 7.9686657"," 7.6769371"," 7.3421317"," 8.5506280"," 6.4599045","12.4768629"," 2.0794415"," 6.1180972"," 0.6931472"," 7.7406644"," 7.3883279"," 3.6109179"," 1.0986123"," 0.0000000"," 4.6347290","11.8165941"," 3.4657359"," 8.9215911"," 2.0794415"," 3.0445224"
"TCGA-DD-A1EE-03"," 6.9865665"," 7.6806374"," 2.4849066"," 5.3659760"," 0.0000000","12.5931056"," 5.8406417"," 4.8441871"," 1.9459101"," 6.4692503"," 3.1780538"," 7.5963923"," 5.0998664"," 6.9107508"," 2.7725887"," 6.4150970"," 8.6501494"," 5.7683210","10.7358748"," 5.6698809"," 1.6094379"," 0.6931472"," 0.0000000"," 7.1561766"," 9.9377440"," 0.6931472"," 0.0000000"," 0.0000000"," 1.7917595"," 2.5649494"," 1.0986123"," 2.9957323"," 1.6094379"
"TCGA-G3-A7M9-03"," 8.225771"," 8.206038"," 4.276666","11.891656"," 7.965893"," 1.098612"," 3.713572"," 7.754910"," 7.782390"," 7.787797"," 7.820440"," 9.396986"," 7.156177"," 8.576405"," 7.495542"," 6.309918"," 5.111988"," 7.829630"," 6.137727"," 3.583519"," 8.442039"," 1.098612"," 4.510860"," 6.326149"," 6.507278"," 1.609438"," 0.000000"," 7.869019","10.239424"," 3.135494"," 5.849325"," 7.479864"," 9.029298"
"TCGA-FV-A4ZP-03"," 4.8978398"," 5.8406417"," 1.0986123","12.2451299"," 3.2188758"," 8.4646359"," 0.0000000"," 4.6249728"," 4.9344739"," 5.1357984"," 1.9459101"," 5.8318825"," 5.0875963"," 7.1608459"," 4.6347290"," 2.4849066"," 1.0986123"," 4.2904594"," 9.4324434"," 3.2958369","11.5870120"," 0.0000000"," 0.6931472"," 0.0000000","10.8827531"," 3.4657359"," 0.0000000"," 0.0000000"," 5.2832037"," 1.0986123"," 2.7080502"," 3.8712010"," 2.7725887"
"TCGA-BC-4073-03"," 7.627544"," 7.535830"," 3.218876","11.007121"," 7.154615"," 4.859812"," 1.386294"," 6.546785"," 5.442418"," 6.906755"," 4.510860"," 9.080004"," 8.158230"," 7.825645"," 7.195187"," 3.433987"," 1.945910"," 6.152733"," 8.711279"," 3.583519"," 9.846388"," 1.791759"," 7.154615"," 7.268920","10.121900"," 5.375278"," 0.000000"," 7.738924"," 9.166806"," 3.218876"," 7.619724"," 9.138737"," 8.781555"
"TCGA-ED-A97K-03"," 7.879670"," 6.549651"," 4.624973"," 4.290459"," 6.913737"," 8.616676"," 5.963579"," 5.111988"," 1.791759"," 6.093570","10.183578"," 7.661527"," 8.558911"," 6.967909"," 6.274762"," 7.396949"," 6.059123"," 5.549076"," 6.295266"," 5.411646"," 9.512295"," 4.204693"," 0.000000"," 4.672829"," 9.662371"," 6.861711"," 0.000000"," 0.000000"," 6.898715"," 4.727388"," 0.000000"," 4.330733"," 0.000000"
"TCGA-DD-A73C-03","5.2364420","7.5043916","3.0910425","3.3672958","3.3672958","3.8286414","0.0000000","4.2626799","4.0430513","3.9120230","2.3025851","6.5220928","5.1357984","5.5645204","2.3025851","6.7900972","0.0000000","3.6109179","4.9767337","9.2798664","4.6443909","0.6931472","0.0000000","0.0000000","5.5412635","0.0000000","0.0000000","0.0000000","7.4933172","6.1463293","0.0000000","0.6931472","0.0000000"
"TCGA-DD-A3A1-03"," 4.8675345"," 5.3327188"," 1.3862944"," 5.1647860"," 0.0000000"," 7.5180642"," 1.3862944"," 4.6443909"," 0.6931472"," 5.2470241"," 2.9957323"," 6.1506028"," 2.0794415"," 6.5439118"," 3.1354942"," 5.4764636"," 0.0000000"," 4.4659081"," 9.5377719"," 3.3322045"," 7.4512417"," 1.0986123"," 4.1431347"," 0.0000000","10.8917826"," 0.0000000"," 0.0000000"," 0.0000000"," 1.0986123"," 5.3565863"," 4.3040651"," 1.0986123"," 0.0000000"
"TCGA-G3-A6UC-03","5.0875963","6.8394764","2.0794415","4.8903491","3.1354942","8.5833554","6.8221974","4.6821312","0.0000000","4.7004804","3.0910425","5.8550719","3.1780538","5.1590553","2.1972246","6.4183649","7.4259537","4.9126549","2.8903718","7.5978980","1.9459101","0.0000000","0.0000000","8.4158247","4.7621739","1.9459101","0.0000000","0.0000000","2.7080502","6.9948500","0.0000000","0.0000000","0.6931472"
"TCGA-DD-A4NG-03"," 6.0306853"," 6.8844867"," 2.3025851"," 5.0304379"," 7.8264431"," 8.3624090"," 5.3375381"," 4.4773368"," 3.3322045"," 5.4595855"," 2.3978953"," 6.8783265"," 5.0875963"," 6.0799332"," 0.6931472"," 6.1463293"," 8.1365183"," 5.1059455","10.1370962"," 4.1588831"," 6.7153834"," 0.6931472"," 1.9459101"," 4.5108595"," 9.7729802"," 3.8286414"," 0.0000000"," 4.2904594"," 4.2904594"," 3.6375862"," 0.6931472"," 6.1136822"," 0.0000000"
"TCGA-CC-5263-03"," 8.7699732"," 8.6219135"," 3.7135721"," 8.7721454"," 8.3934424"," 4.7184989"," 2.3978953"," 7.6381982"," 8.3101690"," 7.5709586"," 7.9146177","10.2918065"," 7.4301141"," 7.7244466"," 7.6133250"," 6.0234476"," 2.1972246"," 6.9127428"," 9.4388296"," 1.6094379"," 8.0734030"," 0.6931472"," 6.4630295"," 8.2771578"," 4.5747110"," 6.0844994"," 0.0000000"," 5.3518581"," 9.5021141"," 2.1972246"," 6.1820849"," 7.1899222"," 3.3672958"
"TCGA-DD-A4NA-03","7.4558767","6.3153580","4.6539604","4.3820266","5.5451774","2.8903718","2.7725887","5.0562458","1.0986123","5.3844951","9.0135953","7.9882036","8.3042475","6.5337888","5.1416636","2.7725887","4.6634391","5.0814044","4.7449321","2.0794415","6.3578423","0.0000000","5.7397929","4.5325995","4.3694479","0.6931472","0.0000000","3.5553481","5.6629605","2.5649494","0.0000000","7.4999765","1.7917595"
"TCGA-UB-A7MC-03"," 7.466228"," 8.299535"," 1.945910"," 5.093750"," 2.564949"," 9.807637"," 6.259581"," 6.781058"," 2.079442"," 7.484369"," 7.100027"," 9.043459"," 4.094345"," 7.165493"," 2.833213"," 6.914731"," 7.903596"," 6.754604"," 9.509704"," 2.197225"," 6.357842"," 1.098612"," 5.521461"," 3.871201","10.576407"," 2.079442"," 0.000000"," 0.000000"," 3.713572"," 3.178054"," 6.156979"," 1.386294"," 0.000000"
"TCGA-EP-A3RK-03"," 6.6450910"," 7.2283885"," 2.3978953"," 6.0567840"," 4.3694479","10.3281996"," 8.5381716"," 5.6131281"," 1.0986123"," 6.8341087"," 1.3862944"," 7.4759060"," 6.6333184"," 7.6357869"," 3.0910425"," 5.9989366"," 6.4473059"," 6.1158921"," 6.1590954"," 2.7725887"," 4.5643482"," 0.6931472"," 7.0553128","12.0703732"," 7.3492308"," 4.9558271"," 0.0000000"," 5.4971682"," 2.1972246"," 3.2188758"," 5.9348942"," 5.7960578"," 0.0000000"
"TCGA-CC-A5UC-03"," 6.8448155"," 7.5261789"," 3.4011974","13.6241696"," 7.6143121"," 4.3694479"," 0.0000000"," 6.1136822"," 7.4616404"," 6.4876840"," 6.7334019"," 8.2011116"," 6.9177056"," 8.0977306"," 5.8721178"," 6.5624441"," 6.4536250"," 6.2971093","11.3003756"," 3.8918203"," 7.4395593"," 2.8332133"," 0.0000000"," 0.6931472"," 9.7086277"," 1.3862944"," 0.0000000"," 1.0986123","10.8411092"," 3.2958369"," 0.0000000"," 4.2046926"," 5.5797298"
