"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33"
"gene","MARCO","TARBP1","ASPM","PABPC1","HMMR","TUBE1","CLEC4M","CAP2","DNAJC6","CFP","ANGPTL6","LYVE1","STAB2","OIT3","CYP1A2","FCN3","PPOX","ECM1","NVL","CRHBP","TIMD4","RSPO3","CLTRN","NAT2","FCN2","DIRAS3","GMPS","DNASE1L3","CLEC1B","MFSD2A","ITLN1","CLEC4G","COLEC10"
"TCGA-DD-AAW1-03"," 2.1972246"," 7.1701195"," 5.0039463","10.7953421"," 4.4543473"," 6.1612073"," 0.6931472"," 7.1647204"," 4.6443909"," 2.6390573"," 5.5053315"," 4.2195077"," 1.7917595"," 6.6174030","10.5406462"," 4.8520303"," 6.5861717"," 3.9512437"," 6.2934193"," 4.4067192"," 0.0000000"," 1.6094379"," 4.0253517"," 7.4024515"," 3.3672958"," 3.9889840"," 7.3011478"," 7.5196924"," 1.0986123"," 5.8607862"," 0.6931472"," 0.0000000"," 3.0445224"
"TCGA-WX-AA47-03","0.6931472","6.4035742","5.3375381","9.7361925","4.6443909","5.9401713","0.6931472","5.7589018","4.8828019","1.6094379","3.2958369","5.3375381","0.0000000","4.3567088","1.0986123","4.1108739","6.7569324","3.8712010","5.0039463","1.0986123","2.1972246","1.6094379","2.7725887","3.6635616","4.0073332","2.3025851","6.7345917","4.8362819","0.0000000","7.2269360","0.0000000","0.0000000","1.7917595"
"TCGA-CC-A3MB-03"," 5.700444"," 7.305860"," 7.961370","10.777142"," 7.101676"," 7.015712"," 3.688879"," 7.640123"," 3.583519"," 1.945910"," 5.030438"," 5.273000"," 4.234107"," 6.828712"," 8.185350"," 6.620073"," 7.296413"," 6.610696"," 6.428105"," 5.087596"," 2.944439"," 3.688879"," 4.110874"," 4.663439"," 5.442418"," 2.484907"," 8.280458"," 6.148468"," 3.258097"," 5.204007"," 3.332205"," 0.000000"," 5.236442"
"TCGA-DD-A115-03","1.6094379","5.9348942","7.1869010","9.0265377","6.8101425","6.0822189","1.9459101","6.9460140","4.4188406","2.0794415","6.2324480","4.6913479","3.6375862","5.9375362","9.0711932","4.9487599","6.2402758","5.5373343","5.3518581","4.9052748","1.7917595","3.2958369","5.3565863","4.6249728","2.5649494","3.7612001","7.5395588","6.5087691","0.6931472","8.9271814","0.6931472","0.0000000","5.3844951"
"TCGA-DD-A39W-03"," 4.110874"," 7.658228"," 5.998937","10.450799"," 5.537334"," 5.648974"," 1.098612"," 8.369157"," 3.218876"," 2.772589"," 0.000000"," 4.941642"," 2.079442"," 6.913737"," 4.584967"," 4.290459"," 6.966024"," 4.025352"," 6.473891"," 4.653960"," 3.496508"," 0.000000"," 3.663562"," 1.386294"," 2.708050"," 4.060443"," 8.119994"," 5.831882"," 1.098612"," 2.397895"," 1.386294"," 0.000000"," 1.609438"
"TCGA-2Y-A9H0-03","3.8712010","6.7190132","7.6615271","9.2312208","7.0352686","5.1059455","0.0000000","6.3613025","6.2065759","1.0986123","4.4998097","3.2958369","1.9459101","5.5373343","1.6094379","3.4339872","6.8112444","4.7184989","6.5057841","3.9512437","2.7080502","0.0000000","6.2576676","4.0604430","0.0000000","1.6094379","8.0026942","3.7135721","0.0000000","5.9188939","1.7917595","0.0000000","0.6931472"
"TCGA-G3-A3CH-03"," 3.583519"," 7.107425"," 6.620073","10.246829"," 6.335054"," 7.651596"," 1.945910"," 7.322510"," 4.718499"," 2.708050"," 4.343805"," 4.983607"," 3.178054"," 6.704414"," 3.178054"," 5.579730"," 6.154858"," 5.945421"," 5.723585"," 4.836282"," 2.995732"," 3.465736"," 4.043051"," 2.944439"," 4.189655"," 1.945910"," 7.793999"," 7.361375"," 1.791759"," 5.796058"," 1.945910"," 0.000000"," 5.631212"
"TCGA-CC-A5UD-03"," 2.0794415"," 7.0741168"," 7.6957580","10.1233056"," 7.4524025"," 5.9763509"," 0.6931472"," 7.7354334"," 5.1532916"," 2.9444390"," 0.0000000"," 4.3820266"," 3.0910425"," 5.1239640"," 6.8690145"," 2.3025851"," 7.1891677"," 5.7430032"," 6.3007858"," 2.8903718"," 0.0000000"," 0.0000000"," 3.8918203"," 7.2930177"," 1.6094379"," 3.5835189"," 7.9885430"," 4.0073332"," 0.6931472"," 7.1049654"," 0.0000000"," 0.0000000"," 1.9459101"
"TCGA-CC-A7IE-03"," 3.0910425"," 7.9280456"," 7.2334554","11.9439803"," 6.1463293"," 5.9454206"," 0.6931472"," 6.1633148"," 4.4543473"," 3.1780538"," 3.4339872"," 4.8751973"," 3.0445224"," 6.1180972"," 1.9459101"," 3.1780538"," 5.8664681"," 5.2678582"," 6.2441669"," 1.0986123"," 4.0073332"," 1.9459101"," 3.3672958"," 1.0986123"," 4.5538769"," 1.9459101"," 7.2923372"," 5.6204009"," 0.0000000"," 3.1354942"," 2.7725887"," 0.0000000"," 3.8918203"
"TCGA-RC-A6M4-03"," 0.6931472"," 7.3258075"," 6.6694981","11.3361525"," 6.3403593"," 5.4971682"," 0.0000000"," 7.8716927"," 4.0604430"," 1.7917595"," 4.7449321"," 4.8520303"," 2.3025851"," 6.3315018","11.3072411"," 3.8918203"," 7.1530516"," 4.2341065"," 6.6147256"," 2.1972246"," 1.9459101"," 1.0986123"," 4.5538769"," 7.2527624"," 1.9459101"," 4.1896547"," 7.6685611"," 5.8998974"," 0.0000000"," 6.2915691"," 0.6931472"," 0.0000000"," 3.1780538"
"TCGA-DD-AAD6-03"," 1.7917595"," 6.3578423"," 5.5214609","10.0581381"," 5.0369526"," 5.2040067"," 0.0000000"," 6.3784262"," 3.1354942"," 1.7917595"," 1.9459101"," 3.3322045"," 1.0986123"," 5.6204009"," 5.7071103"," 2.8332133"," 6.0282785"," 2.9444390"," 5.0814044"," 0.6931472"," 2.1972246"," 0.0000000"," 1.0986123"," 6.2841342"," 2.5649494"," 0.6931472"," 6.6770835"," 4.2484952"," 0.0000000"," 3.1354942"," 3.1780538"," 0.0000000"," 0.0000000"
"TCGA-BC-A216-03","3.4339872","7.2174434","9.1400252","9.6691567","7.5616417","7.0673198","0.6931472","6.5930445","5.8636312","2.7080502","3.7612001","4.2484952","1.9459101","6.2422233","0.0000000","4.3174881","7.0282014","5.5490761","6.8977049","2.9444390","2.8332133","0.6931472","5.9215784","5.1474945","4.6821312","6.5102583","7.7288558","3.6375862","1.3862944","7.4091364","7.3460102","0.0000000","2.4849066"
"TCGA-CC-5259-03"," 1.7917595"," 4.3174881"," 5.6489742","10.3114495"," 3.8286414"," 5.0304379"," 0.0000000"," 5.2311086"," 3.1354942"," 0.0000000"," 0.6931472"," 2.7725887"," 2.0794415"," 3.8918203"," 3.4339872"," 2.3978953"," 5.7899602"," 3.7841896"," 4.2766661"," 2.3025851"," 0.0000000"," 0.0000000"," 3.0910425"," 3.5263605"," 1.0986123"," 1.7917595"," 6.5764696"," 4.1743873"," 0.6931472"," 3.5553481"," 1.0986123"," 0.0000000"," 0.6931472"
"TCGA-UB-A7MF-03","6.6821086","7.1041441","7.4535619","9.5136989","5.6131281","5.8171112","5.4071718","6.6424868","6.4019172","4.5217886","4.8362819","3.9318256","1.0986123","5.9295891","0.6931472","4.8520303","7.5898415","4.7449321","6.7499312","3.2958369","5.1239640","1.3862944","1.3862944","0.6931472","0.6931472","1.6094379","8.4589283","6.0234476","0.6931472","4.0430513","2.7725887","0.0000000","3.9702919"
"TCGA-DD-AADG-03","2.8903718","7.7151236","5.3659760","9.9032375","5.7589018","6.3868793","1.7917595","7.3125535","2.8903718","2.3025851","5.5134287","3.0910425","2.7725887","6.1025586","7.9693577","4.5849675","7.2534704","4.4426513","5.9348942","4.0253517","1.6094379","9.3745828","3.9702919","5.8289456","5.7104270","2.3978953","7.3601040","7.2997974","0.6931472","6.1820849","0.6931472","0.6931472","3.8712010"
"TCGA-ED-A82E-03"," 2.7080502"," 7.2758646"," 4.3307333","10.4914686"," 4.4067192"," 5.9401713"," 1.3862944"," 6.6306834"," 5.5093883"," 1.9459101"," 1.9459101"," 4.2484952"," 1.7917595"," 3.0445224"," 1.9459101"," 3.7612001"," 7.0237590"," 6.8448155"," 6.8057226"," 2.7080502"," 4.2046926"," 0.0000000"," 4.2626799"," 2.8903718"," 0.0000000"," 3.2580965"," 8.4506259"," 4.7621739"," 1.3862944"," 3.2580965"," 0.6931472"," 0.0000000"," 5.7714411"
"TCGA-NI-A4U2-03"," 3.7376696"," 7.2334554"," 6.8090393","10.7281673"," 5.3936275"," 8.1519099"," 2.4849066"," 5.2574954"," 5.1357984"," 2.8332133"," 5.7868974"," 6.4967750"," 2.8332133"," 6.1717006"," 8.1016777"," 6.9343972"," 6.8814113"," 6.1420374"," 6.0210233"," 4.4998097"," 1.9459101"," 0.6931472"," 3.8712010"," 7.0715734"," 5.1704840"," 1.6094379"," 8.0000141"," 8.9630322"," 2.0794415"," 9.4056604"," 2.3025851"," 0.0000000"," 5.4249500"
"TCGA-CC-A7II-03"," 4.6539604"," 7.4018416"," 7.3408356","12.4857024"," 6.6333184"," 6.4393504"," 0.0000000"," 6.9236286"," 5.6419071"," 2.9957323"," 4.3820266"," 4.1588831"," 2.7080502"," 5.0304379"," 1.6094379"," 3.2188758"," 7.2520540"," 6.6592939"," 6.7369670"," 1.3862944"," 1.3862944"," 1.7917595"," 3.5263605"," 0.0000000"," 1.6094379"," 6.3385941"," 8.4178147"," 4.6443909"," 0.6931472"," 4.5108595"," 3.1780538"," 0.0000000"," 3.8501476"
"TCGA-DD-A3A4-03","2.4849066","5.9242558","4.4308168","9.9773884","4.1108739","6.1355649","1.7917595","7.2363393","5.2626902","1.7917595","6.0614569","4.6151205","0.6931472","5.9738096","6.6631327","5.0998664","5.7525726","3.7612001","5.2311086","3.4657359","0.6931472","1.7917595","4.5325995","6.8384052","5.0369526","1.6094379","7.2225660","6.6783421","0.0000000","6.8966943","0.0000000","0.0000000","3.4339872"
"TCGA-G3-AAV6-03"," 3.135494"," 7.771067"," 7.096721","10.961764"," 6.025866"," 5.187386"," 1.386294"," 6.184149"," 4.770685"," 1.609438"," 3.784190"," 4.875197"," 2.639057"," 6.493754"," 1.791759"," 4.174387"," 7.180831"," 5.624018"," 6.553933"," 2.639057"," 1.609438"," 1.609438"," 2.708050"," 1.098612"," 2.302585"," 1.791759"," 7.974877"," 5.517453"," 1.098612"," 3.367296"," 3.258097"," 0.000000"," 3.713572"
"TCGA-ED-A66X-03"," 4.962845"," 8.553911"," 7.417580","11.267920"," 6.373320"," 5.886104"," 0.000000"," 7.308543"," 5.231109"," 1.945910"," 3.496508"," 4.997212"," 4.744932"," 6.391917"," 2.484907"," 5.488938"," 6.593045"," 6.944087"," 6.800170"," 4.276666"," 2.772589"," 4.330733"," 2.302585"," 2.484907"," 1.386294"," 2.639057"," 7.880426"," 5.424950"," 0.000000"," 4.317488"," 2.197225"," 0.000000"," 3.401197"
"TCGA-CC-A7IL-03"," 0.6931472"," 7.9841220"," 6.2005092","10.2956648"," 6.2285110"," 5.9454206"," 0.0000000"," 8.7031747"," 3.0445224"," 1.0986123"," 4.4426513"," 4.5108595"," 1.7917595"," 6.0980743","10.7638215"," 3.8501476"," 7.5175209"," 4.4773368"," 6.2934193"," 1.9459101"," 0.0000000"," 0.0000000"," 4.5432948"," 4.2904594"," 1.7917595"," 0.6931472"," 7.7744355"," 5.3132060"," 0.0000000"," 7.9592760"," 0.0000000"," 0.0000000"," 1.3862944"
"TCGA-DD-A4NE-03","1.9459101","7.1944369","8.1738575","9.5939006","7.1815919","6.5352413","0.6931472","7.8005727","4.9272537","1.6094379","4.4308168","5.0369526","2.6390573","6.2186001","1.0986123","6.2728770","6.8596149","5.5834963","6.1841489","3.6635616","1.0986123","3.1354942","5.9162021","5.6801726","2.6390573","5.1873858","8.0510222","4.5325995","1.3862944","9.8993289","1.3862944","0.0000000","4.8828019"
"TCGA-CC-A9FV-03","6.152733","6.938284","3.806662","9.799737","3.871201","5.468060","1.609438","8.303257","3.970292","5.231109","3.663562","9.673382","4.189655","3.367296","0.000000","5.327876","6.437752","7.337588","6.001415","5.214936","7.204149","9.068316","2.079442","1.098612","1.386294","3.931826","7.633854","7.882692","1.791759","4.158883","2.302585","0.000000","5.739793"
"TCGA-CC-A8HS-03"," 2.0794415"," 8.8215849"," 8.5461693","10.6994169"," 5.8888780"," 7.2647302"," 1.3862944"," 6.6605751"," 4.8441871"," 2.0794415"," 2.3978953"," 3.8712010"," 3.8286414"," 6.7141705"," 0.0000000"," 2.7080502"," 7.2413663"," 5.7930136"," 7.0613344"," 1.7917595"," 1.6094379"," 0.6931472"," 2.7725887"," 4.2484952"," 2.3978953"," 1.6094379"," 8.3829758"," 6.6528630"," 1.0986123"," 3.0910425"," 0.6931472"," 0.0000000"," 2.8332133"
"TCGA-DD-A1EH-03"," 1.6094379"," 8.9934274"," 8.2597170","11.0251488"," 5.5294291"," 6.2971093"," 0.6931472"," 8.9027277"," 4.2341065"," 1.7917595"," 2.3978953"," 6.0913099"," 3.5835189"," 6.8814113"," 0.0000000"," 4.5951199"," 6.9488972"," 6.2245584"," 7.2137683"," 2.9444390"," 2.3025851"," 1.7917595"," 3.0910425"," 1.6094379"," 3.0910425"," 1.7917595"," 8.5305042"," 5.9135030"," 0.6931472"," 3.4339872"," 0.0000000"," 0.0000000"," 4.6539604"
"TCGA-5R-AA1D-03"," 2.7725887"," 6.3969297"," 4.6539604","10.1699588"," 4.3174881"," 6.0867747"," 0.0000000"," 5.9401713"," 6.2595815"," 2.9957323"," 5.0498560"," 5.8230459"," 1.9459101"," 6.3919171"," 1.0986123"," 6.1047932"," 6.0544393"," 6.5264949"," 5.6240175"," 3.8066625"," 2.0794415"," 4.7273878"," 4.4308168"," 6.8308742"," 2.1972246"," 2.9444390"," 7.2541778"," 7.5611216"," 1.0986123"," 8.4625258"," 2.8332133"," 0.6931472"," 2.1972246"
"TCGA-CC-A123-03"," 3.4657359"," 6.0913099"," 5.8579332","10.9148157"," 4.3307333"," 5.5254529"," 0.0000000"," 4.8675345"," 3.8501476"," 1.0986123"," 0.6931472"," 3.8066625"," 0.0000000"," 3.3672958"," 1.0986123"," 3.7612001"," 6.2576676"," 5.0751738"," 4.5849675"," 2.0794415"," 3.2580965"," 0.0000000"," 2.3025851"," 0.0000000"," 1.3862944"," 2.0794415"," 7.4193806"," 6.1312265"," 1.0986123"," 2.4849066"," 1.3862944"," 0.0000000"," 3.4011974"
"TCGA-CC-A7IK-03"," 2.6390573"," 7.7600407"," 8.1353469","11.5313644"," 7.0690234"," 6.1158921"," 0.0000000"," 7.8446326"," 6.1696107"," 2.9957323"," 2.8332133"," 5.6767538"," 2.4849066"," 6.2265367"," 7.9327210"," 2.9444390"," 7.1831117"," 4.3307333"," 7.0148144"," 2.1972246"," 2.0794415"," 0.0000000"," 3.8286414"," 6.1923625"," 2.8903718"," 1.0986123"," 8.2082194"," 5.7104270"," 0.6931472"," 4.2484952"," 1.0986123"," 0.0000000"," 1.0986123"
"TCGA-BC-A8YO-03"," 3.433987"," 7.594381"," 8.742255","10.343386"," 7.545918"," 6.212606"," 0.000000"," 7.556428"," 6.618739"," 2.995732"," 4.624973"," 2.890372"," 2.890372"," 5.924256"," 2.890372"," 3.828641"," 7.133296"," 4.812184"," 6.708084"," 1.945910"," 2.708050"," 2.484907"," 6.177944"," 3.401197"," 5.141664"," 3.401197"," 8.275631"," 5.056246"," 2.079442"," 4.077537"," 2.397895"," 0.000000"," 2.772589"
"TCGA-BC-A5W4-03"," 2.890372"," 7.126891"," 5.924256","10.161689"," 5.075174"," 5.799093"," 0.000000"," 6.230481"," 4.043051"," 0.000000"," 2.708050"," 2.079442"," 1.609438"," 5.298317"," 1.791759"," 3.295837"," 7.044033"," 4.060443"," 6.272877"," 3.761200"," 1.386294"," 0.000000"," 6.313548"," 6.224558"," 5.655992"," 6.001415"," 7.328437"," 4.912655"," 0.000000"," 9.493336"," 0.000000"," 0.000000"," 1.791759"
"TCGA-DD-A3A7-03","0.6931472","6.4345465","5.8051350","9.8642788","4.6347290","4.7791235","1.3862944","5.1298987","5.0751738","0.0000000","3.2580965","3.1354942","1.3862944","3.1354942","3.4965076","3.9512437","6.7393366","4.9698133","5.1647860","0.6931472","3.2188758","0.6931472","1.0986123","3.0910425","1.0986123","2.0794415","6.3868793","4.4308168","0.0000000","4.6913479","1.7917595","0.0000000","2.0794415"
"TCGA-CC-A9FU-03"," 1.7917595"," 8.3859449"," 7.9679732","11.3852625"," 5.9348942"," 6.8803841"," 0.6931472"," 7.1236728"," 5.8318825"," 0.6931472"," 2.8903718"," 2.4849066"," 3.4657359"," 7.2855065"," 1.9459101"," 2.3025851"," 7.7761155"," 5.0039463"," 7.1693500"," 2.3978953"," 2.9444390"," 0.0000000"," 2.1972246"," 2.4849066"," 0.0000000"," 0.6931472"," 7.8586407"," 5.1929569"," 2.1972246"," 3.4339872"," 0.6931472"," 0.0000000"," 2.0794415"
"TCGA-DD-AAE0-03"," 2.079442"," 7.271704"," 6.335054","10.188779"," 5.159055"," 4.795791"," 0.000000"," 5.587249"," 4.110874"," 1.386294"," 2.564949"," 2.639057"," 1.609438"," 4.488636"," 3.737670"," 4.897840"," 6.364751"," 6.023448"," 5.860786"," 2.833213"," 1.791759"," 2.564949"," 2.772589"," 3.044522"," 2.302585"," 1.098612"," 7.129298"," 4.682131"," 1.386294"," 4.553877"," 4.859812"," 0.000000"," 2.890372"
"TCGA-CC-5264-03"," 1.3862944"," 8.4461267"," 9.0465265","11.2971795"," 7.7832240"," 6.9517722"," 1.3862944"," 7.2765564"," 6.5596152"," 2.0794415"," 4.4426513"," 4.2046926"," 3.2580965"," 7.5448611"," 1.3862944"," 4.3040651"," 7.3388881"," 5.7589018"," 7.4955419"," 3.4011974"," 0.6931472"," 2.0794415"," 4.4426513"," 5.5645204"," 3.1354942"," 4.9836066"," 8.6983474"," 4.1271344"," 0.0000000"," 4.9767337"," 1.9459101"," 0.0000000"," 4.3820266"
"TCGA-CC-A3MA-03"," 4.127134"," 7.870166"," 8.024535","11.222480"," 6.680855"," 5.961005"," 2.397895"," 4.867534"," 4.219508"," 2.708050"," 4.290459"," 5.758902"," 3.583519"," 5.700444"," 8.521384"," 6.685861"," 7.650645"," 7.922624"," 7.162397"," 5.370638"," 2.197225"," 4.564348"," 4.060443"," 4.859812"," 4.204693"," 4.605170"," 8.578100"," 6.206576"," 2.484907"," 5.365976"," 1.098612"," 0.000000"," 5.710427"
"TCGA-DD-A4NK-03"," 3.178054"," 7.321189"," 5.616771","10.017530"," 5.043425"," 6.133398"," 1.098612"," 7.633370"," 3.891820"," 1.609438"," 5.087596"," 2.708050"," 2.197225"," 6.240276"," 9.069698"," 3.806662"," 6.406880"," 5.451038"," 5.916202"," 3.295837"," 1.386294"," 1.098612"," 4.912655"," 6.375025"," 2.564949"," 6.285998"," 6.773080"," 6.971669"," 0.000000"," 8.985070"," 2.484907"," 0.000000"," 4.762174"
"TCGA-BC-4072-03"," 2.9957323"," 7.1260873"," 7.4719321","11.3817114"," 7.0003345"," 6.0567840"," 1.3862944"," 7.0578979"," 7.8316173"," 3.2188758"," 5.7300998"," 5.8944028"," 3.6888795"," 6.8426833"," 0.6931472"," 6.4614682"," 6.2461068"," 6.5206211"," 6.5708830"," 3.2958369"," 4.8040210"," 4.4188406"," 7.5983993"," 6.7417007"," 1.0986123"," 3.3322045"," 7.7803031"," 7.7807209"," 2.1972246"," 5.6629605"," 1.9459101"," 0.0000000"," 4.7273878"
"TCGA-XR-A8TD-03","7.107425","6.768493","7.232733","9.467228","6.304449","5.726848","3.663562","6.733402","4.663439","3.496508","5.225747","6.461468","5.214936","6.182085","4.997212","6.561031","6.517671","6.621406","5.897154","5.375278","4.174387","4.127134","3.555348","4.077537","6.378426","2.484907","7.601402","6.777647","3.044522","8.683724","2.890372","0.000000","5.755742"
"TCGA-DD-A4NV-03","6.063785","7.853216","5.749393","9.959017","4.976734","7.693937","5.075174","6.336826","5.883322","3.401197","5.446737","5.762051","5.749393","7.642044","8.648221","7.853993","6.369901","7.110696","6.194405","7.208600","2.708050","5.049856","6.453625","6.369901","6.300786","6.689599","7.842671","7.952615","5.062595","8.232706","3.295837","0.000000","7.018402"
"TCGA-LG-A9QD-03"," 1.791759"," 6.711740"," 3.737670","10.848560"," 4.532599"," 6.638568"," 0.000000"," 6.244167"," 5.147494"," 1.945910"," 5.257495"," 4.094345"," 2.772589"," 5.902633"," 7.758761"," 3.784190"," 5.996452"," 5.141664"," 5.521461"," 5.123964"," 2.708050"," 1.609438"," 3.433987"," 6.371612"," 1.791759"," 2.890372"," 7.188413"," 7.362011"," 1.791759","10.032101"," 1.386294"," 0.000000"," 5.849325"
"TCGA-MI-A75E-03"," 6.230481"," 6.609349"," 6.424869","10.364324"," 5.545177"," 5.424950"," 4.189655"," 6.582025"," 4.077537"," 3.178054"," 5.826000"," 5.613128"," 5.075174"," 6.824374"," 8.324821"," 7.118016"," 6.535241"," 6.598509"," 5.934894"," 6.322565"," 3.806662"," 4.189655"," 4.189655"," 5.808142"," 5.755742"," 4.025352"," 7.166266"," 7.229839"," 3.988984"," 7.744570"," 3.637586"," 0.000000"," 5.370638"
"TCGA-CC-5262-03"," 4.356709"," 6.967909"," 6.857514","10.669072"," 6.042633"," 5.860786"," 1.386294"," 7.104965"," 5.799093"," 1.945910"," 4.615121"," 5.327876"," 4.369448"," 5.634790"," 7.181592"," 5.342334"," 6.466145"," 6.410175"," 6.098074"," 3.761200"," 1.945910"," 4.682131"," 4.234107"," 3.637586"," 3.737670"," 2.484907"," 7.842279"," 5.638355"," 1.098612"," 6.779922"," 1.386294"," 0.000000"," 2.890372"
"TCGA-CC-A3MC-03"," 1.609438"," 7.607381"," 7.602900","10.814705"," 6.570883"," 5.594711"," 0.000000"," 7.327123"," 6.115892"," 1.386294"," 3.784190"," 4.204693"," 2.639057"," 5.894403"," 3.737670"," 5.393628"," 7.328437"," 6.291569"," 6.381816"," 3.367296"," 2.944439"," 3.091042"," 3.637586"," 4.127134"," 1.098612"," 2.772589"," 8.217439"," 4.859812"," 1.098612"," 6.120297"," 2.639057"," 0.000000"," 4.025352"
"TCGA-G3-A25T-03"," 5.894403"," 6.411818"," 5.786897","10.812713"," 6.120297"," 5.365976"," 2.944439"," 6.018593"," 4.770685"," 2.833213"," 4.615121"," 5.438079"," 3.912023"," 6.171701"," 6.897705"," 8.076515"," 6.688355"," 7.220374"," 6.146329"," 5.846439"," 3.091042"," 4.219508"," 6.163315"," 4.836282"," 5.062595"," 2.995732"," 7.926242"," 6.483107"," 3.850148"," 6.892642"," 2.772589"," 0.000000"," 5.717028"
"TCGA-CC-A8HT-03"," 4.0430513"," 7.8597992"," 7.9483853","10.5379192"," 6.6567265"," 6.3062753"," 1.0986123"," 7.0066952"," 6.2952660"," 2.7080502"," 4.2195077"," 3.7612001"," 3.1354942"," 4.9558271"," 5.0434251"," 2.9957323"," 6.9716686"," 5.3423343"," 6.6770835"," 2.3978953"," 2.4849066"," 1.3862944"," 4.1271344"," 2.7725887"," 0.6931472"," 2.3978953"," 8.0046995"," 5.3132060"," 1.9459101"," 4.3944492"," 1.0986123"," 0.0000000"," 0.6931472"
"TCGA-ED-A8O6-03"," 1.3862944"," 7.8887095"," 7.2619271","12.3453954"," 5.9269260"," 5.2364420"," 0.0000000"," 6.6280414"," 5.1179938"," 1.0986123"," 4.0430513"," 3.6635616"," 3.3322045"," 6.3171647"," 0.6931472"," 3.4657359"," 6.4876840"," 5.5451774"," 6.5596152"," 2.1972246"," 4.5108595"," 3.5835189"," 3.4011974"," 1.7917595"," 0.0000000"," 2.0794415"," 7.5480290"," 4.8903491"," 0.6931472"," 2.7080502"," 3.6888795"," 0.0000000"," 2.5649494"
"TCGA-CC-A3M9-03"," 7.1228667"," 7.2640301"," 8.2955485","11.0527930"," 6.8287121"," 5.4026774"," 1.7917595"," 6.7286286"," 4.1108739"," 3.0445224"," 2.6390573"," 7.0210840"," 3.4339872"," 5.3471075"," 1.0986123"," 5.1590553"," 6.2803958"," 7.8991535"," 7.1693500"," 4.2904594"," 6.1290502"," 2.6390573"," 1.6094379"," 2.3025851"," 3.4339872"," 3.8501476"," 8.3749381"," 6.8090393"," 2.7080502"," 7.9996786"," 1.9459101"," 0.6931472"," 1.7917595"
"TCGA-DD-A1EJ-03"," 4.0430513"," 7.6907432"," 7.1436176","11.1934637"," 6.4409465"," 6.6707663"," 0.0000000"," 8.2000136"," 6.0822189"," 2.3025851"," 4.4773368"," 5.7300998"," 2.4849066"," 7.3421317"," 5.1532916"," 5.0625950"," 7.5740450"," 5.9558374"," 7.0766538"," 2.7725887"," 3.1354942"," 0.0000000"," 3.7612001"," 3.6375862"," 3.2188758"," 0.0000000"," 8.9104508"," 4.2484952"," 0.6931472"," 3.7376696"," 1.6094379"," 0.0000000"," 1.9459101"
"TCGA-DD-A1EE-03"," 3.5263605"," 8.2337687"," 7.6806374","11.8007850"," 6.5610307"," 6.0799332"," 0.0000000"," 8.8373909"," 7.3051882"," 2.4849066"," 4.5432948"," 8.8004153"," 2.8903718"," 6.4150970","11.9174168"," 4.5643482"," 7.4253579"," 4.9698133"," 7.2936977"," 3.3322045"," 1.9459101"," 0.0000000"," 4.7621739"," 4.9416424"," 5.1647860"," 5.1761497"," 8.1659321"," 5.6383547"," 0.6931472"," 4.0430513"," 0.0000000"," 0.0000000"," 3.4965076"
"TCGA-G3-A7M9-03"," 5.231109"," 7.468513"," 8.206038","10.937988"," 7.458763"," 6.693324"," 1.386294"," 5.780744"," 5.860786"," 2.397895"," 5.398163"," 4.727388"," 3.970292"," 6.309918"," 2.639057"," 3.931826"," 7.295056"," 6.204558"," 7.318540"," 1.945910"," 3.135494"," 2.197225"," 4.248495"," 5.493061"," 2.079442"," 4.897840"," 8.757155"," 4.727388"," 1.098612"," 5.568345"," 8.050384"," 0.000000"," 3.178054"
"TCGA-FV-A4ZP-03"," 5.1704840"," 4.7706846"," 5.8406417","10.4558485"," 4.4998097"," 3.9318256"," 0.0000000"," 4.6443909"," 3.2958369"," 2.3978953"," 3.5553481"," 2.5649494"," 1.9459101"," 2.4849066"," 2.0794415"," 5.5683445"," 6.5337888"," 5.3518581"," 4.7449321"," 0.0000000"," 3.8066625"," 0.6931472"," 3.4965076"," 0.0000000"," 0.6931472"," 0.6931472"," 6.6502790"," 1.7917595"," 0.0000000"," 4.8283137"," 1.0986123"," 0.0000000"," 3.6635616"
"TCGA-BC-4073-03"," 5.332719"," 6.966024"," 7.535830","10.476922"," 6.977281"," 6.386879"," 1.098612"," 6.703188"," 5.690359"," 2.397895"," 5.323010"," 4.875197"," 4.189655"," 3.433987"," 2.833213"," 3.178054"," 5.579730"," 5.872118"," 6.320768"," 2.833213"," 2.197225"," 3.401197"," 2.197225"," 4.442651"," 1.609438"," 1.609438"," 8.347116"," 5.587249"," 1.791759"," 6.047372"," 2.079442"," 0.000000"," 4.174387"
"TCGA-ED-A97K-03"," 6.322565"," 7.983781"," 6.549651","10.663732"," 6.152733"," 6.618739"," 4.709530"," 6.994850"," 5.605802"," 3.091042"," 5.459586"," 5.840642"," 5.225747"," 7.396949"," 6.373320"," 7.976252"," 6.638568"," 7.604894"," 6.618739"," 6.758095"," 3.688879"," 4.727388"," 4.990433"," 6.030685"," 6.413459"," 4.584967"," 7.810353"," 6.391917"," 4.204693"," 7.660585"," 3.761200"," 0.000000"," 6.035481"
